id,timestamp,prob,type,filename
RD09,2024-11-05 05:05:41.920,0.22876826,P,RD09_(B4AE)_RD_20241105_050000
RD09,2024-11-05 05:05:42.190,0.23475307,S,RD09_(B4AE)_RD_20241105_050000
RD02,2024-11-05 07:22:48.660,0.44022864,P,RD02_(B268)_RD_20241105_070000
RD02,2024-11-05 07:22:52.360,0.7546896,S,RD02_(B268)_RD_20241105_070000
RD03,2024-11-05 08:39:35.980,0.604887,P,RD03_(B157)_RD_20241105_080000
RD03,2024-11-05 09:10:08.980,0.13212624,P,RD03_(B157)_RD_20241105_090000
RD03,2024-11-05 09:10:09.980,0.6788112,P,RD03_(B157)_RD_20241105_090000
RD03,2024-11-05 09:10:21.790,0.37469015,S,RD03_(B157)_RD_20241105_090000
RD09,2024-11-05 09:45:41.200,0.22819045,S,RD09_(B4AE)_RD_20241105_090000
RD03,2024-11-05 11:49:05.950,0.41127115,P,RD03_(B157)_RD_20241105_110000
RD09,2024-11-05 11:47:07.990,0.43014798,P,RD09_(B4AE)_RD_20241105_110000
RD08,2024-11-05 12:48:05.990,0.12181908,P,RD08_(B264)_RD_20241105_120000
RD01,2024-11-05 16:44:18.300,0.8500775,P,RD01_(B144)_RD_20241105_160000
RD01,2024-11-05 16:44:19.100,0.81823874,S,RD01_(B144)_RD_20241105_160000
RD02,2024-11-05 16:44:17.870,0.15474683,P,RD02_(B268)_RD_20241105_160000
RD02,2024-11-05 16:44:18.520,0.16466297,S,RD02_(B268)_RD_20241105_160000
RD11,2024-11-05 16:57:56.960,0.36062828,P,RD11_(B232)_RD_20241105_160000
RD11,2024-11-05 16:57:57.640,0.47498617,S,RD11_(B232)_RD_20241105_160000
RD02,2024-11-06 00:50:11.720,0.23311755,P,RD02_(B268)_RD_20241106_000000
RD07,2024-11-06 00:55:05.030,0.616175,P,RD07_(B14E)_RD_20241106_000000
RD07,2024-11-06 00:55:16.240,0.46131372,S,RD07_(B14E)_RD_20241106_000000
RD08,2024-11-06 00:33:36.850,0.51217586,P,RD08_(B264)_RD_20241106_000000
RD08,2024-11-06 00:33:50.520,0.11697613,S,RD08_(B264)_RD_20241106_000000
RD12,2024-11-06 00:11:08.990,0.67078096,P,RD12_(B243)_RD_20241106_000000
RD12,2024-11-06 00:11:22.440,0.14408708,S,RD12_(B243)_RD_20241106_000000
RD08,2024-11-06 01:36:26.430,0.11709355,P,RD08_(B264)_RD_20241106_010000
RD10,2024-11-06 01:42:59.850,0.46457976,P,RD10_(B240)_RD_20241106_010000
RD10,2024-11-06 01:43:06.470,0.21993797,S,RD10_(B240)_RD_20241106_010000
RD11,2024-11-06 01:28:37.720,0.23647577,S,RD11_(B232)_RD_20241106_010000
RD11,2024-11-06 01:29:05.870,0.1682096,S,RD11_(B232)_RD_20241106_010000
RD13,2024-11-06 02:49:17.230,0.12583257,P,RD13_(B242)_RD_20241106_020000
RD13,2024-11-06 02:49:42.500,0.4160495,S,RD13_(B242)_RD_20241106_020000
RD13,2024-11-06 03:03:36.990,0.31147772,P,RD13_(B242)_RD_20241106_030000
RD13,2024-11-06 03:03:37.980,0.4567235,P,RD13_(B242)_RD_20241106_030000
RD13,2024-11-06 03:03:50.830,0.29421645,S,RD13_(B242)_RD_20241106_030000
RD08,2024-11-06 04:23:15.430,0.18829443,P,RD08_(B264)_RD_20241106_040000
RD08,2024-11-06 04:23:28.360,0.2889076,S,RD08_(B264)_RD_20241106_040000
RD08,2024-11-06 04:36:37.060,0.5553241,P,RD08_(B264)_RD_20241106_040000
RD08,2024-11-06 04:36:49.890,0.113652535,S,RD08_(B264)_RD_20241106_040000
RD08,2024-11-06 04:37:37.050,0.13919456,P,RD08_(B264)_RD_20241106_040000
RD08,2024-11-06 06:00:07.380,0.12110698,P,RD08_(B264)_RD_20241106_060000
RD01,2024-11-06 09:17:08.000,0.22993939,P,RD01_(B144)_RD_20241106_090000
RD01,2024-11-06 09:17:09.000,0.2158101,P,RD01_(B144)_RD_20241106_090000
RD01,2024-11-06 09:17:31.060,0.6260454,S,RD01_(B144)_RD_20241106_090000
RD01,2024-11-06 10:41:02.420,0.18127026,P,RD01_(B144)_RD_20241106_100000
RD01,2024-11-06 10:41:11.680,0.45269227,P,RD01_(B144)_RD_20241106_100000
RD01,2024-11-06 10:41:13.470,0.28696287,S,RD01_(B144)_RD_20241106_100000
RD08,2024-11-06 10:26:05.000,0.7174191,P,RD08_(B264)_RD_20241106_100000
RD08,2024-11-06 10:26:08.160,0.6358045,S,RD08_(B264)_RD_20241106_100000
RD08,2024-11-06 10:26:50.220,0.14684913,S,RD08_(B264)_RD_20241106_100000
RD02,2024-11-06 11:55:39.930,0.4414592,S,RD02_(B268)_RD_20241106_110000
RD05,2024-11-06 12:13:42.070,0.14159022,P,RD05_(B13C)_RD_20241106_120000
RD05,2024-11-06 12:24:35.150,0.16774854,P,RD05_(B13C)_RD_20241106_120000
RD05,2024-11-06 12:24:35.670,0.11071777,S,RD05_(B13C)_RD_20241106_120000
RD05,2024-11-06 12:25:19.220,0.22627471,P,RD05_(B13C)_RD_20241106_120000
RD05,2024-11-06 12:25:19.840,0.32770157,S,RD05_(B13C)_RD_20241106_120000
RD09,2024-11-06 14:12:37.970,0.24142043,P,RD09_(B4AE)_RD_20241106_140000
RD09,2024-11-06 14:12:38.970,0.15263349,P,RD09_(B4AE)_RD_20241106_140000
RD09,2024-11-06 14:12:48.130,0.43449244,S,RD09_(B4AE)_RD_20241106_140000
RD01,2024-11-06 16:21:17.450,0.11667307,S,RD01_(B144)_RD_20241106_160000
RD01,2024-11-06 20:40:10.480,0.8880662,P,RD01_(B144)_RD_20241106_200000
RD01,2024-11-06 20:40:11.180,0.8100608,S,RD01_(B144)_RD_20241106_200000
RD02,2024-11-06 20:40:10.060,0.13726957,P,RD02_(B268)_RD_20241106_200000
RD03,2024-11-06 23:18:34.230,0.19984017,P,RD03_(B157)_RD_20241106_230000
RD03,2024-11-06 23:18:46.450,0.20643902,S,RD03_(B157)_RD_20241106_230000
RD01,2024-11-07 00:30:24.180,0.5898059,S,RD01_(B144)_RD_20241107_000000
RD02,2024-11-07 00:30:24.560,0.1391883,S,RD02_(B268)_RD_20241107_000000
RD10,2024-11-07 00:30:23.340,0.1762287,S,RD10_(B240)_RD_20241107_000000
RD11,2024-11-07 00:30:22.650,0.16106744,S,RD11_(B232)_RD_20241107_000000
RD12,2024-11-07 00:17:36.980,0.5638395,P,RD12_(B243)_RD_20241107_000000
RD01,2024-11-07 01:49:33.640,0.9011196,P,RD01_(B144)_RD_20241107_010000
RD01,2024-11-07 01:49:34.270,0.8880553,S,RD01_(B144)_RD_20241107_010000
RD03,2024-11-07 01:42:41.930,0.30203307,P,RD03_(B157)_RD_20241107_010000
RD08,2024-11-07 01:03:25.980,0.21860044,P,RD08_(B264)_RD_20241107_010000
RD03,2024-11-07 02:03:35.980,0.37820178,P,RD03_(B157)_RD_20241107_020000
RD09,2024-11-07 02:41:39.010,0.64474535,P,RD09_(B4AE)_RD_20241107_020000
RD09,2024-11-07 02:41:54.610,0.45800406,S,RD09_(B4AE)_RD_20241107_020000
RD11,2024-11-07 02:54:39.000,0.8344921,P,RD11_(B232)_RD_20241107_020000
RD11,2024-11-07 02:54:57.800,0.55472934,S,RD11_(B232)_RD_20241107_020000
RD08,2024-11-07 03:15:05.980,0.53686285,P,RD08_(B264)_RD_20241107_030000
RD08,2024-11-07 03:15:16.100,0.42386487,S,RD08_(B264)_RD_20241107_030000
RD08,2024-11-07 05:21:16.370,0.19476584,P,RD08_(B264)_RD_20241107_050000
RD08,2024-11-07 05:21:20.800,0.1979995,S,RD08_(B264)_RD_20241107_050000
RD11,2024-11-07 05:01:36.960,0.19552177,P,RD11_(B232)_RD_20241107_050000
RD11,2024-11-07 05:33:35.980,0.25968146,P,RD11_(B232)_RD_20241107_050000
RD11,2024-11-07 05:33:38.020,0.24442554,P,RD11_(B232)_RD_20241107_050000
RD11,2024-11-07 05:33:53.420,0.37034115,S,RD11_(B232)_RD_20241107_050000
RD01,2024-11-07 06:07:39.370,0.11730639,S,RD01_(B144)_RD_20241107_060000
RD10,2024-11-07 06:06:26.730,0.4254046,P,RD10_(B240)_RD_20241107_060000
RD10,2024-11-07 06:06:27.370,0.1918618,S,RD10_(B240)_RD_20241107_060000
RD01,2024-11-07 07:30:36.980,0.11908094,P,RD01_(B144)_RD_20241107_070000
RD01,2024-11-07 07:30:38.010,0.6551318,P,RD01_(B144)_RD_20241107_070000
RD01,2024-11-07 07:47:57.890,0.5097346,P,RD01_(B144)_RD_20241107_070000
RD01,2024-11-07 07:48:10.470,0.21170194,S,RD01_(B144)_RD_20241107_070000
RD05,2024-11-07 07:47:57.590,0.5654781,P,RD05_(B13C)_RD_20241107_070000
RD05,2024-11-07 07:48:10.450,0.12744175,S,RD05_(B13C)_RD_20241107_070000
RD06,2024-11-07 07:47:57.550,0.52866215,P,RD06_(B269)_RD_20241107_070000
RD06,2024-11-07 07:48:09.870,0.2640287,S,RD06_(B269)_RD_20241107_070000
RD09,2024-11-07 07:47:57.480,0.36187816,P,RD09_(B4AE)_RD_20241107_070000
RD09,2024-11-07 07:48:09.320,0.61050045,S,RD09_(B4AE)_RD_20241107_070000
RD10,2024-11-07 07:47:57.250,0.7613061,P,RD10_(B240)_RD_20241107_070000
RD10,2024-11-07 07:48:09.480,0.5382158,S,RD10_(B240)_RD_20241107_070000
RD11,2024-11-07 07:30:37.010,0.50995386,P,RD11_(B232)_RD_20241107_070000
RD11,2024-11-07 07:47:57.080,0.4266978,P,RD11_(B232)_RD_20241107_070000
RD11,2024-11-07 07:48:09.430,0.4171504,S,RD11_(B232)_RD_20241107_070000
RD13,2024-11-07 07:47:57.730,0.49842414,P,RD13_(B242)_RD_20241107_070000
RD13,2024-11-07 07:48:09.750,0.23723853,S,RD13_(B242)_RD_20241107_070000
RD14,2024-11-07 07:30:35.000,0.115165286,P,RD14_(B158)_RD_20241107_070000
RD14,2024-11-07 07:30:37.030,0.4257529,P,RD14_(B158)_RD_20241107_070000
RD14,2024-11-07 07:31:10.610,0.10375137,S,RD14_(B158)_RD_20241107_070000
RD14,2024-11-07 07:47:57.250,0.46330848,P,RD14_(B158)_RD_20241107_070000
RD14,2024-11-07 07:48:09.500,0.64566475,S,RD14_(B158)_RD_20241107_070000
RD10,2024-11-07 08:50:05.000,0.12938695,P,RD10_(B240)_RD_20241107_080000
RD10,2024-11-07 08:50:15.710,0.24989848,S,RD10_(B240)_RD_20241107_080000
RD11,2024-11-07 08:50:05.000,0.10943129,P,RD11_(B232)_RD_20241107_080000
RD11,2024-11-07 08:50:14.700,0.13710095,S,RD11_(B232)_RD_20241107_080000
RD13,2024-11-07 08:55:07.950,0.12000838,P,RD13_(B242)_RD_20241107_080000
RD01,2024-11-07 09:31:48.550,0.7230026,P,RD01_(B144)_RD_20241107_090000
RD01,2024-11-07 09:32:00.410,0.27379978,S,RD01_(B144)_RD_20241107_090000
RD02,2024-11-07 09:31:48.180,0.72385347,P,RD02_(B268)_RD_20241107_090000
RD02,2024-11-07 09:31:59.730,0.2857363,S,RD02_(B268)_RD_20241107_090000
RD03,2024-11-07 09:00:35.000,0.13931212,P,RD03_(B157)_RD_20241107_090000
RD03,2024-11-07 09:31:48.280,0.5455781,P,RD03_(B157)_RD_20241107_090000
RD03,2024-11-07 09:31:58.250,0.22334361,S,RD03_(B157)_RD_20241107_090000
RD05,2024-11-07 09:31:48.020,0.6423631,P,RD05_(B13C)_RD_20241107_090000
RD05,2024-11-07 09:31:59.750,0.12678397,S,RD05_(B13C)_RD_20241107_090000
RD06,2024-11-07 09:31:48.050,0.7558604,P,RD06_(B269)_RD_20241107_090000
RD06,2024-11-07 09:31:59.850,0.5968948,S,RD06_(B269)_RD_20241107_090000
RD07,2024-11-07 09:31:47.960,0.44546705,P,RD07_(B14E)_RD_20241107_090000
RD07,2024-11-07 09:31:59.360,0.4321757,S,RD07_(B14E)_RD_20241107_090000
RD09,2024-11-07 09:31:47.800,0.4734655,P,RD09_(B4AE)_RD_20241107_090000
RD09,2024-11-07 09:31:59.250,0.57625794,S,RD09_(B4AE)_RD_20241107_090000
RD10,2024-11-07 09:31:47.500,0.66919434,P,RD10_(B240)_RD_20241107_090000
RD10,2024-11-07 09:31:59.090,0.22243117,S,RD10_(B240)_RD_20241107_090000
RD11,2024-11-07 09:31:47.130,0.8012535,P,RD11_(B232)_RD_20241107_090000
RD11,2024-11-07 09:31:58.690,0.59283257,S,RD11_(B232)_RD_20241107_090000
RD13,2024-11-07 09:31:47.530,0.43388438,P,RD13_(B242)_RD_20241107_090000
RD13,2024-11-07 09:31:58.940,0.37894356,S,RD13_(B242)_RD_20241107_090000
RD14,2024-11-07 09:31:47.430,0.83813244,P,RD14_(B158)_RD_20241107_090000
RD14,2024-11-07 09:31:58.690,0.5950721,S,RD14_(B158)_RD_20241107_090000
RD15,2024-11-07 09:31:47.700,0.7483579,P,RD15_(AD18)_RD_20241107_090000
RD15,2024-11-07 09:31:59.080,0.56832165,S,RD15_(AD18)_RD_20241107_090000
RD12,2024-11-07 14:56:21.470,0.259727,S,RD12_(B243)_RD_20241107_140000
RD12,2024-11-07 14:59:05.970,0.8581607,P,RD12_(B243)_RD_20241107_140000
RD12,2024-11-07 14:59:10.490,0.76053506,S,RD12_(B243)_RD_20241107_140000
RD13,2024-11-07 14:47:05.000,0.3441579,P,RD13_(B242)_RD_20241107_140000
RD13,2024-11-07 14:47:12.750,0.38904193,S,RD13_(B242)_RD_20241107_140000
RD02,2024-11-07 15:24:39.150,0.18595539,P,RD02_(B268)_RD_20241107_150000
RD02,2024-11-07 15:24:52.220,0.21127023,S,RD02_(B268)_RD_20241107_150000
RD01,2024-11-07 18:47:10.280,0.11099185,S,RD01_(B144)_RD_20241107_180000
RD01,2024-11-07 19:38:47.190,0.6434917,P,RD01_(B144)_RD_20241107_190000
RD01,2024-11-07 19:39:01.230,0.3568979,S,RD01_(B144)_RD_20241107_190000
RD02,2024-11-07 19:38:47.220,0.23432772,P,RD02_(B268)_RD_20241107_190000
RD02,2024-11-07 19:39:01.700,0.30990252,S,RD02_(B268)_RD_20241107_190000
RD03,2024-11-07 19:38:47.180,0.14144848,P,RD03_(B157)_RD_20241107_190000
RD03,2024-11-07 19:39:00.990,0.1944604,S,RD03_(B157)_RD_20241107_190000
RD06,2024-11-07 19:38:47.300,0.27069506,P,RD06_(B269)_RD_20241107_190000
RD06,2024-11-07 19:39:00.280,0.6201954,S,RD06_(B269)_RD_20241107_190000
RD09,2024-11-07 19:38:46.890,0.41880834,P,RD09_(B4AE)_RD_20241107_190000
RD09,2024-11-07 19:39:00.260,0.5395199,S,RD09_(B4AE)_RD_20241107_190000
RD10,2024-11-07 19:38:46.540,0.32279843,P,RD10_(B240)_RD_20241107_190000
RD10,2024-11-07 19:38:59.800,0.18276644,S,RD10_(B240)_RD_20241107_190000
RD11,2024-11-07 19:38:46.390,0.24897887,P,RD11_(B232)_RD_20241107_190000
RD11,2024-11-07 19:38:59.990,0.3180666,S,RD11_(B232)_RD_20241107_190000
RD13,2024-11-07 19:38:46.820,0.47269648,P,RD13_(B242)_RD_20241107_190000
RD13,2024-11-07 19:39:00.400,0.48160133,S,RD13_(B242)_RD_20241107_190000
RD14,2024-11-07 19:38:46.500,0.1848919,P,RD14_(B158)_RD_20241107_190000
RD14,2024-11-07 19:39:00.150,0.23747234,S,RD14_(B158)_RD_20241107_190000
RD05,2024-11-07 20:05:35.650,0.14794622,P,RD05_(B13C)_RD_20241107_200000
RD11,2024-11-08 01:57:41.590,0.8373371,P,RD11_(B232)_RD_20241108_010000
RD11,2024-11-08 01:57:41.940,0.62510896,S,RD11_(B232)_RD_20241108_010000
RD12,2024-11-08 04:16:35.860,0.18549143,P,RD12_(B243)_RD_20241108_040000
RD13,2024-11-08 04:52:18.360,0.16784479,S,RD13_(B242)_RD_20241108_040000
RD02,2024-11-08 05:20:41.880,0.12656392,P,RD02_(B268)_RD_20241108_050000
RD02,2024-11-08 05:20:55.040,0.22164226,S,RD02_(B268)_RD_20241108_050000
RD11,2024-11-08 05:20:50.610,0.39781308,S,RD11_(B232)_RD_20241108_050000
RD14,2024-11-08 05:20:08.960,0.1826462,P,RD14_(B158)_RD_20241108_050000
RD14,2024-11-08 05:20:09.950,0.13273102,P,RD14_(B158)_RD_20241108_050000
RD14,2024-11-08 05:20:50.770,0.48546016,S,RD14_(B158)_RD_20241108_050000
RD11,2024-11-08 06:07:08.850,0.11468986,P,RD11_(B232)_RD_20241108_060000
RD11,2024-11-08 06:07:21.820,0.30271855,S,RD11_(B232)_RD_20241108_060000
RD11,2024-11-08 06:56:06.000,0.71875054,P,RD11_(B232)_RD_20241108_060000
RD11,2024-11-08 06:56:20.090,0.28907868,S,RD11_(B232)_RD_20241108_060000
RD11,2024-11-08 06:56:29.940,0.16293757,S,RD11_(B232)_RD_20241108_060000
RD13,2024-11-08 06:07:05.990,0.41400176,P,RD13_(B242)_RD_20241108_060000
RD13,2024-11-08 06:07:20.950,0.27288833,S,RD13_(B242)_RD_20241108_060000
RD01,2024-11-08 07:50:47.050,0.173652,P,RD01_(B144)_RD_20241108_070000
RD01,2024-11-08 07:55:08.640,0.7249229,P,RD01_(B144)_RD_20241108_070000
RD01,2024-11-08 07:55:09.380,0.7309149,S,RD01_(B144)_RD_20241108_070000
RD02,2024-11-08 07:54:56.720,0.62881184,P,RD02_(B268)_RD_20241108_070000
RD02,2024-11-08 07:55:04.300,0.44743958,S,RD02_(B268)_RD_20241108_070000
RD05,2024-11-08 07:55:03.640,0.17227365,P,RD05_(B13C)_RD_20241108_070000
RD06,2024-11-08 07:54:58.080,0.31279933,P,RD06_(B269)_RD_20241108_070000
RD09,2024-11-08 07:54:57.040,0.14048587,P,RD09_(B4AE)_RD_20241108_070335
RD09,2024-11-08 07:54:57.670,0.2576183,S,RD09_(B4AE)_RD_20241108_070335
RD12,2024-11-08 07:20:37.930,0.1216299,P,RD12_(B243)_RD_20241108_070000
RD12,2024-11-08 07:20:38.340,0.25252572,S,RD12_(B243)_RD_20241108_070000
RD13,2024-11-08 07:28:11.590,0.111104846,P,RD13_(B242)_RD_20241108_070000
RD13,2024-11-08 07:28:19.390,0.2236819,S,RD13_(B242)_RD_20241108_070000
RD01,2024-11-08 08:26:13.650,0.33325046,P,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:26:48.450,0.13661592,P,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:32:13.070,0.67983264,S,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:32:21.440,0.5946517,P,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:32:22.660,0.3143516,S,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:33:19.240,0.14601132,P,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:35:22.010,0.87433356,P,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:35:23.660,0.44689828,S,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:38:19.160,0.8349856,P,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:38:22.880,0.7082641,S,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:40:06.580,0.76071125,P,RD01_(B144)_RD_20241108_080000
RD01,2024-11-08 08:40:13.670,0.16114865,S,RD01_(B144)_RD_20241108_080000
RD02,2024-11-08 08:38:20.970,0.8108589,P,RD02_(B268)_RD_20241108_080000
RD02,2024-11-08 08:38:25.340,0.6337854,S,RD02_(B268)_RD_20241108_080000
RD03,2024-11-08 08:38:19.340,0.29867026,P,RD03_(B157)_RD_20241108_080000
RD08,2024-11-08 08:34:37.950,0.15689851,P,RD08_(B264)_RD_20241108_080000
RD08,2024-11-08 08:35:10.810,0.19241385,S,RD08_(B264)_RD_20241108_080000
RD13,2024-11-08 08:36:08.980,0.11697627,P,RD13_(B242)_RD_20241108_080000
RD02,2024-11-08 09:30:50.400,0.22365656,S,RD02_(B268)_RD_20241108_090000
RD02,2024-11-08 09:40:15.780,0.11286057,P,RD02_(B268)_RD_20241108_090000
RD02,2024-11-08 09:40:32.920,0.16695943,S,RD02_(B268)_RD_20241108_090000
RD03,2024-11-08 09:25:44.520,0.109871686,S,RD03_(B157)_RD_20241108_090000
RD03,2024-11-08 09:36:36.030,0.10427709,P,RD03_(B157)_RD_20241108_090000
RD08,2024-11-08 09:43:41.870,0.12957409,P,RD08_(B264)_RD_20241108_090000
RD08,2024-11-08 10:57:37.960,0.3711312,P,RD08_(B264)_RD_20241108_100000
RD08,2024-11-08 16:05:06.910,0.18798707,P,RD08_(B264)_RD_20241108_160000
RD01,2024-11-08 19:03:10.960,0.88493204,P,RD01_(B144)_RD_20241108_190000
RD01,2024-11-08 19:03:12.450,0.8090111,S,RD01_(B144)_RD_20241108_190000
RD01,2024-11-08 19:22:12.960,0.5355983,P,RD01_(B144)_RD_20241108_190000
RD01,2024-11-08 19:22:28.430,0.31139886,S,RD01_(B144)_RD_20241108_190000
RD06,2024-11-08 19:03:10.230,0.50423783,P,RD06_(B269)_RD_20241108_190000
RD06,2024-11-08 19:03:11.160,0.3605405,S,RD06_(B269)_RD_20241108_190000
RD06,2024-11-08 19:22:27.580,0.23632412,S,RD06_(B269)_RD_20241108_190000
RD09,2024-11-08 19:03:09.900,0.39621946,P,RD09_(B4AE)_RD_20241108_190000
RD09,2024-11-08 19:03:10.540,0.6205849,S,RD09_(B4AE)_RD_20241108_190000
RD09,2024-11-08 19:22:27.280,0.5157206,S,RD09_(B4AE)_RD_20241108_190000
RD10,2024-11-08 19:03:09.790,0.8974956,P,RD10_(B240)_RD_20241108_190000
RD10,2024-11-08 19:03:10.390,0.89468294,S,RD10_(B240)_RD_20241108_190000
RD10,2024-11-08 19:22:12.290,0.11753328,P,RD10_(B240)_RD_20241108_190000
RD10,2024-11-08 19:22:27.050,0.4661844,S,RD10_(B240)_RD_20241108_190000
RD11,2024-11-08 19:03:09.360,0.874931,P,RD11_(B232)_RD_20241108_190000
RD11,2024-11-08 19:03:10.050,0.8755211,S,RD11_(B232)_RD_20241108_190000
RD11,2024-11-08 19:22:11.790,0.38278764,P,RD11_(B232)_RD_20241108_190000
RD11,2024-11-08 19:22:26.970,0.38008374,S,RD11_(B232)_RD_20241108_190000
RD13,2024-11-08 19:03:09.830,0.87892383,P,RD13_(B242)_RD_20241108_190000
RD13,2024-11-08 19:03:10.370,0.88142705,S,RD13_(B242)_RD_20241108_190000
RD14,2024-11-08 19:03:09.670,0.34226337,P,RD14_(B158)_RD_20241108_190000
RD14,2024-11-08 19:03:10.370,0.5133362,S,RD14_(B158)_RD_20241108_190000
RD14,2024-11-08 19:22:12.660,0.19534296,P,RD14_(B158)_RD_20241108_190000
RD14,2024-11-08 19:22:27.210,0.59121144,S,RD14_(B158)_RD_20241108_190000
RD15,2024-11-08 19:03:10.020,0.5192794,P,RD15_(AD18)_RD_20241108_190000
RD15,2024-11-08 19:03:10.600,0.3864018,S,RD15_(AD18)_RD_20241108_190000
RD06,2024-11-08 22:36:39.770,0.28901553,S,RD06_(B269)_RD_20241108_220000
RD08,2024-11-08 22:05:06.970,0.13733818,P,RD08_(B264)_RD_20241108_220000
RD08,2024-11-08 22:05:10.670,0.22606272,S,RD08_(B264)_RD_20241108_220000
RD13,2024-11-08 22:22:38.990,0.19959214,P,RD13_(B242)_RD_20241108_220000
RD08,2024-11-09 00:44:46.400,0.17169894,P,RD08_(B264)_RD_20241109_000000
RD08,2024-11-09 00:44:54.580,0.28299892,S,RD08_(B264)_RD_20241109_000000
RD15,2024-11-09 00:07:35.450,0.74457306,S,RD15_(AD18)_RD_20241109_000000
RD13,2024-11-09 01:36:05.970,0.40364498,P,RD13_(B242)_RD_20241109_010000
RD13,2024-11-09 01:39:38.980,0.18065462,P,RD13_(B242)_RD_20241109_010000
RD13,2024-11-09 01:39:52.870,0.17483738,S,RD13_(B242)_RD_20241109_010000
RD08,2024-11-09 03:15:14.490,0.23195171,S,RD08_(B264)_RD_20241109_030000
RD08,2024-11-09 03:21:37.940,0.303507,P,RD08_(B264)_RD_20241109_030000
RD08,2024-11-09 03:21:41.890,0.20555726,S,RD08_(B264)_RD_20241109_030000
RD03,2024-11-09 04:31:10.000,0.72144365,P,RD03_(B157)_RD_20241109_040000
RD03,2024-11-09 04:31:23.560,0.26265436,S,RD03_(B157)_RD_20241109_040000
RD13,2024-11-09 06:29:37.030,0.43718547,P,RD13_(B242)_RD_20241109_060000
RD05,2024-11-09 07:38:37.090,0.3420592,P,RD05_(B13C)_RD_20241109_070000
RD05,2024-11-09 07:38:43.720,0.48957232,S,RD05_(B13C)_RD_20241109_070000
RD08,2024-11-09 08:58:06.200,0.12975115,P,RD08_(B264)_RD_20241109_080000
RD08,2024-11-09 08:58:22.240,0.10855087,S,RD08_(B264)_RD_20241109_080000
RD01,2024-11-09 09:39:44.390,0.64954317,P,RD01_(B144)_RD_20241109_090000
RD01,2024-11-09 09:39:56.250,0.49381986,S,RD01_(B144)_RD_20241109_090000
RD05,2024-11-09 09:39:44.420,0.7234392,P,RD05_(B13C)_RD_20241109_090000
RD05,2024-11-09 09:39:56.290,0.4962083,S,RD05_(B13C)_RD_20241109_090000
RD06,2024-11-09 09:39:44.100,0.63988453,P,RD06_(B269)_RD_20241109_090000
RD06,2024-11-09 09:39:55.840,0.55635196,S,RD06_(B269)_RD_20241109_090000
RD07,2024-11-09 09:39:44.030,0.50592375,P,RD07_(B14E)_RD_20241109_090000
RD07,2024-11-09 09:39:55.580,0.6128715,S,RD07_(B14E)_RD_20241109_090000
RD09,2024-11-09 09:39:44.120,0.29178688,P,RD09_(B4AE)_RD_20241109_090000
RD09,2024-11-09 09:39:55.580,0.5787822,S,RD09_(B4AE)_RD_20241109_090000
RD10,2024-11-09 09:39:55.350,0.6926425,S,RD10_(B240)_RD_20241109_090000
RD11,2024-11-09 09:39:46.510,0.2546761,P,RD11_(B232)_RD_20241109_090000
RD11,2024-11-09 09:39:54.940,0.4955029,S,RD11_(B232)_RD_20241109_090000
RD13,2024-11-09 09:39:55.200,0.37984908,S,RD13_(B242)_RD_20241109_090000
RD14,2024-11-09 09:39:43.570,0.5008966,P,RD14_(B158)_RD_20241109_090000
RD14,2024-11-09 09:39:55.080,0.5371464,S,RD14_(B158)_RD_20241109_090000
RD03,2024-11-09 10:14:36.990,0.12941565,P,RD03_(B157)_RD_20241109_100000
RD11,2024-11-09 10:22:35.890,0.2586728,P,RD11_(B232)_RD_20241109_100000
RD11,2024-11-09 10:22:45.490,0.43563017,S,RD11_(B232)_RD_20241109_100000
RD11,2024-11-09 10:23:18.980,0.103284635,P,RD11_(B232)_RD_20241109_100000
RD08,2024-11-09 11:01:37.940,0.26835668,P,RD08_(B264)_RD_20241109_110000
RD08,2024-11-09 11:01:52.830,0.1292677,S,RD08_(B264)_RD_20241109_110000
RD08,2024-11-09 11:22:01.870,0.14646828,P,RD08_(B264)_RD_20241109_110000
RD08,2024-11-09 11:22:06.770,0.34164575,S,RD08_(B264)_RD_20241109_110000
RD08,2024-11-09 14:45:44.420,0.5485852,P,RD08_(B264)_RD_20241109_140000
RD08,2024-11-09 14:45:49.540,0.5631068,S,RD08_(B264)_RD_20241109_140000
RD08,2024-11-09 14:46:13.330,0.11662712,S,RD08_(B264)_RD_20241109_140000
RD02,2024-11-09 19:51:36.510,0.13564193,P,RD02_(B268)_RD_20241109_190000
RD02,2024-11-09 19:52:24.740,0.15435126,S,RD02_(B268)_RD_20241109_190000
RD08,2024-11-09 22:26:38.970,0.3332442,P,RD08_(B264)_RD_20241109_220000
RD02,2024-11-10 01:54:06.000,0.21619682,P,RD02_(B268)_RD_20241110_010000
